13 
 126 
   0    3    2.507645072e+00 
   0    4    4.321974822e+00 
   0    5   -6.903586071e+00 
   0    6    9.442228851e+00 
   0    7    4.597949158e+00 
   0    8    5.735296335e+00 
   0    9   -4.716874580e+00 
   0   10   -9.162787388e+00 
   0   11   -8.211832945e+00 
   0   12    2.908130280e+00 
   1    0   -1.580953120e+00 
   1    1   -9.678967362e+00 
   1    2    4.740807222e+00 
   1    5    3.843591220e+00 
   1    8   -3.196757457e+00 
   1    9    3.665355085e+00 
   1   10    4.578916016e+00 
   1   11   -2.681774770e+00 
   1   12    9.491172469e+00 
   2    0   -7.866092745e-01 
   2    1    6.775307849e+00 
   2    2   -9.781850819e+00 
   2    3   -5.368178803e+00 
   2    4   -7.903184030e+00 
   2    5   -1.232290223e+00 
   2    6   -6.490391127e+00 
   2    8   -5.420873922e+00 
   2    9   -4.069886196e+00 
   2   11    2.829656765e+00 
   2   12    5.629818316e+00 
   3    0    5.697488057e+00 
   3    1   -5.395852501e+00 
   3    2   -1.127026638e+00 
   3    3    7.598478051e-01 
   3    4   -2.733793784e+00 
   3    5    4.177861312e+00 
   3    6    6.134979049e+00 
   3    7    1.611008802e+00 
   3    8   -3.561488130e+00 
   3    9   -9.041447831e+00 
   3   10   -4.379603835e+00 
   3   11    8.243618702e+00 
   3   12    3.888084016e+00 
   4    0   -5.275915757e-01 
   4    1    2.186007254e-01 
   4    2    1.774292883e+00 
   4    3    7.199107346e+00 
   4    4    9.546210640e+00 
   4    5    2.586620352e+00 
   4    6   -5.581022682e+00 
   4    7   -2.125504079e+00 
   4    8    3.562460212e+00 
   4    9   -1.891920458e+00 
   4   10   -2.073920496e+00 
   4   11   -6.009926849e+00 
   4   12    2.268509045e+00 
   5    0   -9.801971925e+00 
   5    1    8.977995048e+00 
   5    2   -9.176584984e+00 
   5    3   -2.936539595e+00 
   5    4   -3.111759586e+00 
   5    5   -8.509298800e+00 
   5    6    3.120121365e+00 
   5    7    6.042261840e+00 
   5    8    6.915496970e+00 
   5    9   -8.023811120e+00 
   5   10   -7.284132716e+00 
   5   11   -9.237357471e+00 
   5   12   -9.443142712e+00 
   6    0    9.235015510e+00 
   6    1   -3.785679339e+00 
   6    2    6.792301214e+00 
   6    3   -4.717997795e+00 
   6    4   -4.253843921e+00 
   6    5    9.379949816e-01 
   6    6    7.716929109e+00 
   6    7   -7.059195367e-01 
   6    8   -9.792737692e+00 
   6    9    1.790830128e+00 
   6   10    6.689689859e+00 
   6   11    2.862425323e-01 
   6   12   -2.222115915e+00 
   7    0    5.737737202e+00 
   7    1   -6.002031510e+00 
   7    2    2.225381139e+00 
   7    3   -5.203284379e+00 
   7    8    2.114254425e+00 
   7   11    3.744619330e-01 
   8    2    4.897776211e+00 
   8    3    3.110583013e+00 
   8    7    9.970844932e+00 
   8    8    7.060507842e+00 
   8    9   -4.905122352e+00 
   8   10    4.327623406e+00 
   8   11    7.331982332e+00 
   8   12   -4.587880404e+00 
   9    0   -9.332439894e+00 
   9    5   -2.668867939e+00 
   9    6    7.874951691e+00 
   9    9    6.327219722e+00 
   9   11    7.020266619e+00 
  10    0   -8.134665052e+00 
  10    2    1.843798564e+00 
  10    3   -4.775445291e-01 
  10    4    4.825758019e-01 
  10    5   -5.206149463e+00 
  10    6    5.949280202e+00 
  10   12   -7.767756850e+00 
  11    3   -7.052368962e+00 
  11    4   -2.005354124e-01 
  11    5    6.084862540e+00 
  11    6   -2.609218991e+00 
  11    7   -8.956944510e-01 
  11   12    7.961073160e+00 
  12    0   -1.349358619e+00 
  12    1   -4.049178735e+00 
  12    2    3.762942524e+00 
  12    3   -7.101287125e+00 
  12    4   -4.515163780e+00 
  12    5    6.606760877e+00 
  12    6   -7.479867687e+00 
  12    7   -5.578730165e+00 
  12    8    2.387336534e+00 
  12    9    8.909903665e+00 
  12   10    2.544905935e+00 
  12   11   -7.363346881e+00 
 9 
   1   -2.354508877e+00 
   2   -6.503941467e+00 
   3   -4.314815250e+00 
   4   -9.892009912e+00 
   6   -8.305890477e+00 
   7    5.155259782e+00 
   8    3.660160489e+00 
   9   -8.687779525e+00 
  12   -3.857706839e+00 
