17 
 216 
   0    0   -9.593208474e+00 
   0    1   -4.497796692e+00 
   0    2    2.410325486e+00 
   0    3    9.085241276e+00 
   0    4    8.419817345e+00 
   0    5   -5.157877356e+00 
   0    6    4.872314236e+00 
   0    7   -2.784235129e+00 
   0    8   -3.729871831e+00 
   0    9   -5.369433714e-01 
   0   10   -8.659788828e+00 
   0   11   -8.898684472e+00 
   0   12   -9.459090611e+00 
   0   13    3.833284550e+00 
   0   14   -5.508229612e+00 
   0   15    9.916902586e+00 
   0   16   -1.156081463e+00 
   1    0   -5.743096355e+00 
   1    1   -6.184876596e+00 
   1    2   -4.627709822e+00 
   1    3    5.686403265e-01 
   1    4    8.687578865e+00 
   1    5    6.081625406e+00 
   1    6    4.415020856e+00 
   1    7    9.713314781e+00 
   1    8    6.603643129e+00 
   1    9    1.522596290e+00 
   1   10   -5.073354122e+00 
   1   11   -7.962932077e+00 
   1   12   -5.983409558e+00 
   1   13   -8.128197212e+00 
   1   14    8.319399168e+00 
   1   15   -3.965518454e+00 
   1   16    3.283932017e-01 
   2    0   -6.335579000e+00 
   2    1   -7.119730326e+00 
   2    2    9.597686387e+00 
   2    3   -3.984080762e+00 
   2    7   -2.742250174e+00 
   2    8   -1.646581081e+00 
   2    9   -2.209041978e+00 
   2   10   -5.831834290e+00 
   2   11   -5.447495756e+00 
   2   12   -5.332639690e+00 
   2   13    3.615515642e+00 
   2   14    7.140517605e+00 
   2   15    2.855675210e+00 
   2   16    1.532151672e+00 
   3    0   -7.281437909e+00 
   3    1   -5.499168560e+00 
   3    2   -2.943885831e+00 
   3    4   -3.163370785e+00 
   3    6   -9.584532149e-01 
   3    7    6.346130758e+00 
   3    8   -3.967237689e-01 
   3   10   -2.306196057e+00 
   3   13   -5.746916419e+00 
   4    1    1.923261026e+00 
   4    2   -5.439543633e+00 
   4    3   -6.009965775e+00 
   4    4    5.206803312e+00 
   4    5   -4.515418103e+00 
   4    6    9.713161290e-01 
   4    7   -4.480273788e-01 
   4    8   -5.514775585e-01 
   4    9   -1.446969262e+00 
   4   10   -9.770144258e+00 
   4   11   -7.250031190e+00 
   4   12    2.426800118e+00 
   4   13   -9.198907760e+00 
   4   14   -4.337402015e+00 
   4   15    6.766708332e-01 
   4   16    3.270093670e-01 
   5    0    6.450647167e+00 
