17 
 216 
   0    0   -9.801948690e+00 
   0    1    9.964221746e+00 
   0    2   -8.552416557e+00 
   0    3    5.057578153e+00 
   0    4    7.407157454e+00 
   0    7    9.127326739e+00 
   0   12    4.675178830e+00 
   0   13    7.824051691e+00 
   0   15    1.677540478e+00 
   0   16   -8.788153736e+00 
   1    0   -8.892906089e+00 
   1    1    7.825971804e+00 
   1    2   -4.059874958e+00 
   1    3    2.256428948e+00 
   1    5    5.545639375e+00 
   1    7   -8.951865124e-02 
   1    9    2.470206158e+00 
   1   10    9.425084607e+00 
   1   11   -1.146648028e+00 
   1   12    7.104674361e-01 
   1   13   -5.978894213e+00 
   1   14    9.342147560e+00 
   1   15    4.256510603e+00 
   1   16   -5.868099483e+00 
   2    0   -8.913765818e+00 
   2    1   -1.475929721e+00 
   2    2   -2.631068019e+00 
   2    5   -3.749819708e+00 
   2    8    1.538956296e+00 
   2   11   -3.248417233e+00 
   2   12   -6.695429485e+00 
   2   14   -7.599688040e+00 
   2   15   -9.310719428e+00 
   2   16   -3.432606791e+00 
   3    0    8.410179180e+00 
   3    1   -2.938982479e+00 
   3    4   -7.383467372e+00 
   3    5    8.181438746e+00 
   3    6    6.532794514e+00 
   3    7    8.863691308e-01 
   3    8   -8.345651986e+00 
   3   10   -2.353452853e-01 
   3   11    7.003312049e-01 
   3   12   -5.365706624e+00 
   3   13   -4.708028776e+00 
   3   14    8.295287342e+00 
   3   15   -7.040739157e+00 
   3   16   -5.954842430e+00 
   4    0    2.013545623e+00 
   4    1   -7.157670843e+00 
   4    2   -8.105720196e+00 
   4    3    7.494191482e+00 
   4    4   -7.627427414e+00 
   4    5   -4.889148345e+00 
   4    6   -1.254716790e+00 
   4    7   -4.624071954e+00 
   4    8    1.146158044e+00 
   4    9   -2.932526303e+00 
   4   10    4.944756475e-01 
   4   11    1.507814411e+00 
   4   12    9.098689553e+00 
   4   13    4.092329574e+00 
   4   14    9.257605690e+00 
   4   15   -2.045337103e+00 
   4   16    1.926749757e+00 
   5    0    5.227650515e-01 
   5    1   -6.019024217e+00 
   5    2   -5.267959863e+00 
   5    3    6.893746355e+00 
   5    4    1.798068743e-01 
   5    5   -9.780621482e+00 
   5    6   -6.835881189e+00 
   5    7    3.014138813e+00 
   5    8   -7.073212838e-01 
   5    9   -5.498108895e+00 
   5   10   -3.647194871e+00 
   5   11    2.985307418e+00 
   5   14   -7.101993780e+00 
   5   15    5.230982933e+00 
   5   16   -1.275343602e+00 
   6    0    6.127336736e+00 
   6    1   -4.522542856e+00 
   6    2   -2.203785408e-01 
   6    3   -8.882986398e+00 
   6    5   -2.468237423e+00 
   6    7    9.286541817e+00 
   6    8   -8.682784812e-01 
   6    9   -7.667988559e+00 
   6   10   -1.949518954e+00 
   6   11    3.028114407e+00 
   6   13   -6.892108867e+00 
   6   14   -1.212940777e+00 
   6   15   -3.189756018e+00 
   6   16    7.435498449e+00 
   7    0    5.317118037e+00 
   7    1   -5.796791753e+00 
   7    2   -4.545135716e+00 
   7    3    6.499601382e+00 
   7    4   -8.687608553e+00 
   7    5   -4.516892832e+00 
   7    6   -5.535248867e+00 
   7    7    1.389594069e+00 
   7   11   -1.526630663e+00 
   7   12    4.304445386e+00 
   7   13    8.824826443e+00 
   7   16   -4.442213979e+00 
   8    1    4.593404943e+00 
   8    4   -5.713768131e+00 
   8    5    4.301922931e+00 
   8    6   -5.751740167e+00 
   8    7    2.069876166e-01 
   8    9    3.265046073e+00 
   8   10   -3.573642468e+00 
   8   11    8.373742473e+00 
   8   12    4.867685652e+00 
   8   13    9.570206872e+00 
   8   16   -6.343512530e+00 
   9    2   -7.352215780e+00 
   9    4    5.471064543e+00 
   9    5   -8.710763703e+00 
   9    6   -1.629547762e+00 
   9    7    4.083009595e-01 
   9    8    8.967887290e+00 
   9   10   -1.503945253e+00 
   9   12    7.204176548e+00 
   9   16   -4.984547957e+00 
  10    4   -8.861725750e+00 
  10    7   -5.191102184e+00 
  10    8   -2.496965450e+00 
  10    9    1.390522529e+00 
  10   10   -2.550675736e+00 
  10   11    9.004869653e+00 
  10   12   -8.322902068e+00 
  10   13    4.616494675e+00 
  10   14   -2.979494294e+00 
  10   16   -7.568087331e+00 
  11    0    7.485779556e+00 
  11    1   -1.454996438e+00 
  11    2   -9.268597268e+00 
  11    3    2.786779717e+00 
  11    4   -2.741365576e+00 
  11    5   -2.050549586e+00 
  11    6   -6.951085897e+00 
  11    7   -6.372495195e+00 
  11    8    1.236544260e+00 
  11    9   -3.406989775e+00 
  11   10   -9.950482518e+00 
  11   11   -1.083069717e+00 
  11   12    9.368450250e+00 
  11   13   -4.474807486e+00 
  12    0    8.603126842e+00 
  12    1    6.519204890e+00 
  12    3   -2.908269362e+00 
  12    4    3.771589437e+00 
  12    6    7.185190586e+00 
  12    9   -6.541621257e+00 
  12   10    8.618679812e+00 
  12   11   -7.584368857e+00 
  12   12   -6.083635727e+00 
  13    0    9.900214662e+00 
  13    1   -9.258075429e+00 
  13    2    6.690860347e-01 
  13    3    4.185078608e+00 
  13    4   -7.238301223e+00 
  13    5   -7.470770690e+00 
  13    6   -5.881907387e+00 
  13    7   -7.645712516e+00 
  13    8   -4.511601688e+00 
  13    9   -9.834107738e+00 
  13   12    7.308270502e+00 
  13   13   -9.234557393e+00 
  13   14    4.194297612e+00 
  13   15    7.092380416e+00 
  13   16    8.930227632e+00 
  14    0    3.448265367e-01 
  14    1   -4.693837895e+00 
  14    2    8.956586575e-02 
  14    3   -7.688050785e+00 
  14    4    7.945526988e+00 
  14    5    6.431244631e-01 
  14    6   -2.875920317e+00 
  14    7   -6.185319323e+00 
  14    9   -2.210676641e+00 
  14   10    4.930970741e+00 
  14   11   -8.409588846e+00 
  14   12    8.665864532e+00 
  14   15    6.748618101e+00 
  14   16   -5.193557539e+00 
  15    3   -8.890833750e+00 
  15    4   -4.897228659e+00 
  15    5    3.882397786e+00 
  15    6   -1.905537681e-01 
  15    7   -5.917276718e+00 
  15    8    8.149121530e+00 
  15    9   -1.569496601e+00 
  15   10   -3.618953153e+00 
  15   11   -3.746960625e+00 
  15   12    5.443770615e+00 
  15   13   -4.698585798e+00 
  15   14   -7.235413718e+00 
  15   15    9.261461599e+00 
  15   16   -8.566620923e+00 
  16    0   -9.090820878e+00 
  16    1   -3.118928118e+00 
  16    2    7.469079164e+00 
  16    3    4.352330846e+00 
  16    4    1.156122398e+00 
  16    5    1.463190214e+00 
  16    6    4.743814982e+00 
  16    7   -6.238748660e+00 
  16    8   -3.061802386e+00 
  16    9    4.157101094e-01 
  16   11    4.016493384e+00 
  16   12    7.986752572e+00 
  16   13   -2.014701533e+00 
  16   16   -5.755334237e+00 
 12 
   2   -5.756160563e+00 
   3   -6.107498815e+00 
   4    7.108625809e+00 
   5   -6.062579403e+00 
   6    8.177022835e+00 
   7    2.158327310e+00 
   8    3.037281251e+00 
   9    2.132405743e+00 
  11   -2.991728163e+00 
  14   -6.315227848e+00 
  15    1.913354503e+00 
  16   -8.308892226e+00 
