16 
 192 
   0    0   -6.631804323e+00 
   0    3   -2.723341734e+00 
   0    5    8.469635631e+00 
   0    6   -3.451161517e+00 
   0    9   -9.254474197e+00 
   0   11    2.329357657e-01 
   0   12   -8.379584530e+00 
   0   13    4.652813815e+00 
   0   14   -3.471808858e+00 
   0   15   -7.009150625e+00 
   1    0    7.252130413e+00 
   1    1   -3.995672433e+00 
   1    2   -4.782555773e+00 
   1    3   -6.189937169e+00 
   1    4   -8.156430390e+00 
   1    5   -6.450584448e+00 
   1    6   -4.338328233e+00 
   1    7   -8.163482291e+00 
   1    9   -7.357647719e+00 
   1   10   -4.448655260e+00 
   1   11    4.598676900e+00 
   1   12   -9.764827845e+00 
   1   13   -3.072083873e+00 
   1   14   -4.243997562e+00 
   1   15   -1.998988020e+00 
   2    0    8.251969521e+00 
   2    1   -2.839890911e+00 
   2    2    9.935458813e+00 
   2    3   -2.828618595e+00 
   2    4    6.115749442e+00 
   2    5    8.932355103e+00 
   2    6   -9.579138484e+00 
   2    7    8.652999604e+00 
   2    8   -5.593535533e+00 
   2    9   -6.866171282e+00 
   2   10    3.025261238e-01 
   2   11    7.088605795e+00 
   2   12    4.389654895e+00 
   2   14    5.485604668e+00 
   3    0   -7.469527742e+00 
   3    1   -3.774182042e+00 
   3    2    5.105111106e+00 
   3    6   -1.441629550e+00 
   3    7    9.679106047e+00 
   3    9   -8.559952492e+00 
   3   10   -7.505251093e-01 
   3   11   -6.942171515e+00 
   3   12    9.485087087e+00 
   3   14   -5.436057503e+00 
   3   15   -1.640497958e+00 
   4    0    3.059510860e+00 
   4    1   -8.304372844e+00 
   4    2   -4.042986097e+00 
   4    3   -4.459271915e+00 
   4    4    4.015049022e-01 
   4    5   -8.192086653e+00 
   4    7    3.179125011e+00 
   4    8    2.424516114e+00 
   4    9    2.346859319e-01 
   4   10   -8.701772036e+00 
   4   11    7.016308698e-01 
   4   12   -8.215777848e+00 
   4   13   -2.561649697e+00 
   4   14   -7.535049981e+00 
   4   15    9.249550218e+00 
   5    0    1.236326762e+00 
   5    1   -3.097352556e-01 
   5    4    3.711501137e+00 
   5    5   -4.082864420e+00 
   5    6    9.519931799e+00 
   5   10   -1.652372959e+00 
   5   11    9.636960985e+00 
   5   12   -2.269931004e-01 
   5   13    8.122646693e+00 
   5   14    3.080061544e+00 
   5   15    6.934445773e+00 
   6    0    4.721550231e-01 
   6    1   -9.673729215e+00 
   6    2   -4.872020626e+00 
   6    3    4.227770783e+00 
   6    4   -9.353845849e+00 
   6    5   -6.304888576e+00 
   6    6    7.566056810e+00 
   6    7   -7.396893104e-01 
   6    8    2.494399163e-01 
   6   11   -8.504473610e-01 
   6   14   -7.949483258e-01 
   7    1    8.268222558e+00 
   7    2   -3.931647194e+00 
   7    4    8.619543126e+00 
