12 
 108 
   0    0   -8.378828935e-01 
   0    1   -1.014555976e+00 
   0    2   -8.304068741e+00 
   0    3   -1.314949733e+00 
   0    4    5.440517154e+00 
   0    5   -3.441517764e+00 
   0    6   -9.690625434e+00 
   0    7   -7.352286585e+00 
   0    8    6.381505228e+00 
   0    9   -9.112339431e+00 
   0   10   -7.164318985e+00 
   0   11    3.556644904e-01 
   1    0    6.218015718e+00 
   1    1   -5.145045971e+00 
   1    3   -2.795345240e+00 
   1    5   -5.719826726e+00 
   1    6    3.694257211e+00 
   1    7   -4.345277332e+00 
   1    8   -4.020303976e+00 
   1   10   -4.985681950e+00 
   1   11   -5.127108582e-01 
   2    0    8.373477634e+00 
   2    2    9.152411499e+00 
   2    3    7.648088068e+00 
   2    4    6.910654526e+00 
   2    5   -5.629289878e+00 
   2    6    5.512352092e+00 
   2    7    8.313988288e+00 
   2    8   -9.481095865e+00 
   2   11    4.589467204e+00 
   3    1    9.714087605e+00 
   3    2   -4.831478357e+00 
   3    5    1.738200227e+00 
   3    6   -2.113402682e+00 
   3   11   -1.905535003e+00 
   4    0   -1.315892957e+00 
   4    3   -6.930315195e-01 
   4    4   -8.331430180e-02 
   4    6    9.410678109e+00 
   4    8   -2.185912790e+00 
   4   10    1.190978801e+00 
   5    2    3.585307646e+00 
   5    5   -7.844054996e+00 
   5    6   -4.858945276e+00 
   5    7    7.407519174e-01 
   5    9    7.740888351e+00 
   5   10   -7.183521932e-01 
   5   11    1.421797168e+00 
   6    0   -7.116915817e+00 
   6    1    1.221052361e+00 
   6    2    2.719446221e+00 
   6    3    1.167153547e+00 
   6    4    9.076327833e+00 
   6    5   -8.865475314e+00 
   6    6   -8.696480761e+00 
   6    7    4.817268566e+00 
   6    8   -1.956178530e-01 
   6    9    8.775958843e+00 
   6   10   -6.946350926e-01 
   6   11    8.852093060e+00 
   7    2    6.143488515e+00 
   7    3    7.767911794e+00 
   7    6    6.675047907e+00 
   7    7    9.666553316e+00 
   7   10   -3.233607777e+00 
   7   11   -9.187435094e+00 
   8    0   -3.577276065e+00 
   8    1    1.468155667e+00 
   8    2   -8.836940430e-01 
   8    3    6.371007357e+00 
   8    4    1.779247559e+00 
   8    9    3.807628210e+00 
   8   10   -3.069537639e+00 
   8   11   -7.941612941e+00 
   9    0    3.332877810e+00 
   9    1   -5.585462813e+00 
   9    2    5.618503829e-01 
   9    3   -9.671585789e-01 
   9    4    4.575697635e-01 
   9    5   -4.286857171e+00 
   9    6    5.843452804e+00 
   9    8    2.812787067e+00 
   9    9    1.386328559e+00 
   9   10   -9.640822855e+00 
   9   11    6.449025524e+00 
  10    0   -9.335905593e+00 
  10    1    8.308431373e+00 
  10    2    7.254296642e+00 
  10    3    2.688739438e+00 
  10    4    8.384242339e+00 
  10    5   -3.483673619e+00 
  10    6   -7.108619383e+00 
  10    7    1.309986233e+00 
  10    8   -5.430487396e+00 
  10    9   -9.006039380e+00 
  10   10   -8.109634302e+00 
  10   11   -4.436501572e+00 
  11    0   -7.917790361e+00 
  11    1    4.391269798e-01 
  11    2   -5.977193268e+00 
  11    3    9.958645252e+00 
  11    4   -1.201442359e+00 
  11    5    5.134766488e+00 
  11    7    3.951478907e+00 
  11    8    5.777761187e+00 
  11    9    5.128035529e+00 
  11   10   -4.461731381e+00 
  11   11    5.282586535e+00 
 9 
   0    9.988579414e+00 
   2   -7.461634309e+00 
   3    9.801305469e+00 
   4   -8.785210683e+00 
   5   -3.740194507e+00 
   6    7.213289916e+00 
   9    6.406203888e+00 
  10   -7.718928462e+00 
  11   -1.732314197e+00 
