13 
 126 
   0    0    8.931426563e+00 
   0    1   -3.035006332e+00 
   0    2   -5.496569255e+00 
   0    3    1.264590349e+00 
   0    4    6.240305947e+00 
   0    5   -1.761694738e+00 
   0    6    5.118259841e+00 
   0    7   -3.511588605e+00 
   0    8   -1.654171479e-01 
   0   11    4.954373720e+00 
   0   12    7.323746811e+00 
   1    0   -5.911219025e+00 
   1    3    5.979914169e+00 
   1    4    6.764588742e+00 
   1    8    4.138761276e+00 
   1   10   -8.240435517e+00 
   2    1   -7.687618881e+00 
   2    2   -6.713199659e+00 
   2    3    2.914196866e+00 
   2    4   -9.939001632e-01 
   2    5    6.714050952e+00 
   2    6    9.945970368e+00 
   2    7    6.256854495e+00 
   2    8    3.691822249e+00 
   2    9   -3.855248621e+00 
   2   10   -2.196232800e+00 
   2   11   -4.683673595e+00 
   2   12   -3.623552354e+00 
   3    0   -5.004943018e+00 
   3    1   -9.273918617e+00 
   3    2   -3.266007484e-02 
   3    3   -9.798037527e+00 
   3    4    5.824476413e+00 
   3    5   -2.465044937e+00 
   3    6   -6.990458339e+00 
   3    7   -5.006344229e+00 
   3    8    4.442236047e+00 
   3    9    7.013905733e+00 
   3   10   -4.376302619e+00 
   3   11    9.221217563e+00 
   3   12    9.492936153e+00 
   4    0   -3.088067906e+00 
   4    1    4.764160146e-01 
   4    2   -7.397523378e+00 
   4    3    9.494710987e+00 
   4    4    4.869249198e+00 
   4    5   -5.247655688e+00 
   4    6   -7.185951615e-01 
   4    7   -2.793999057e+00 
   4    8    4.317585321e+00 
   4    9   -8.767503844e+00 
   4   10   -5.382641788e+00 
   4   11   -8.685852663e+00 
   4   12    6.561725965e+00 
   5    0   -4.608632315e+00 
   5    1   -4.773846626e+00 
   5    2   -7.094113811e+00 
   5    3    1.581418009e+00 
   5    4    1.033770404e+00 
   5    5    7.686440888e+00 
   5    6   -8.358101928e+00 
   5    7   -8.868895368e+00 
   6    1    4.564294054e+00 
   6    2    1.693625359e+00 
   6    6    8.938491525e+00 
   6    8   -9.591532078e+00 
   6    9   -7.798513386e-01 
   6   10   -9.882911337e+00 
   6   11    3.970228828e+00 
   6   12   -7.045149937e+00 
   7    0    7.149344615e+00 
   7    2   -6.493465696e+00 
   7    3   -2.489455390e+00 
   7    4   -6.263264959e-01 
   7    5    7.357668154e+00 
   7    6    1.826423796e+00 
   7    7   -9.640313448e+00 
   7    8   -5.600679465e+00 
   7    9   -4.569252414e+00 
   7   10    1.043156320e+00 
   7   12   -7.170348516e+00 
   8    1   -8.499503994e+00 
   8    3    7.927881780e+00 
   8    4    8.086461106e-03 
   8    5   -9.547622607e+00 
   8    6   -4.839693790e+00 
   8    7   -8.190496944e+00 
   8    8   -1.204395089e+00 
   8   10    5.148909558e+00 
   9    0   -4.940874443e+00 
   9    1    4.013486358e+00 
   9    2    9.447966944e+00 
   9    3    3.364587004e+00 
   9    4   -3.068266904e+00 
   9    5    8.874475199e+00 
   9    6   -8.740542418e+00 
   9    8   -7.008525435e+00 
   9   11    2.616780821e+00 
   9   12   -1.446243426e+00 
  10    0   -8.703721010e+00 
  10    1    4.031236446e-02 
  10    5    2.918713024e+00 
  10    7   -3.865497398e-01 
  10    9   -3.438248684e+00 
  10   11   -9.641737718e+00 
  10   12   -6.991498630e+00 
  11    0    7.406879379e+00 
  11    1    8.055469224e+00 
  11    2   -8.914844040e+00 
  11    3    4.237399999e+00 
  11    4   -1.837675200e+00 
  11    6    7.312728143e+00 
  11    7    2.995762445e+00 
  11    8    8.372324735e-01 
  11   10   -9.767192968e+00 
  11   11    8.953457636e+00 
  12    1   -8.244610780e+00 
  12    3    4.588283093e+00 
  12    4    5.003374384e+00 
  12    6    1.459185367e+00 
  12    7    5.782529006e+00 
  12    8   -6.573617757e+00 
  12    9    2.070695679e+00 
  12   10    2.123986906e+00 
  12   11    6.529447662e+00 
  12   12   -3.667894092e+00 
 9 
   0    5.265327918e-01 
   1    9.329613225e+00 
   2   -8.926027293e+00 
   3    3.564022212e+00 
   5   -6.421182068e+00 
   9    7.022395104e+00 
  10   -6.619496782e-01 
  11    9.736506313e+00 
  12    6.344078038e+00 
