12 
 108 
   0    0   -3.065733421e+00 
   0    1   -7.055818721e+00 
   0    2    5.397762552e+00 
   0    5    6.348662870e+00 
   0    8    8.922382660e+00 
   0    9    5.608266539e+00 
   1    0    4.537428660e+00 
   1    1   -7.314144510e+00 
   1    2   -6.385042490e+00 
   1    3    1.386706223e+00 
   1    4    7.575859571e+00 
   1    5   -5.421627815e+00 
   1    6   -4.689507758e+00 
   1    7   -4.716667268e+00 
   1    8    2.898831968e+00 
   1    9   -3.524287127e+00 
   1   10   -5.294882335e+00 
   1   11   -9.765246458e+00 
   2    2   -6.099158818e+00 
   2    3   -8.318725434e+00 
   2    5    4.271311358e-01 
   2    6    7.132133738e+00 
   2    8    5.085356970e+00 
   2    9   -5.886295353e-01 
   2   10   -7.285876104e+00 
   2   11   -8.938801277e+00 
   3    0   -8.290709249e+00 
   3    1    9.716439034e+00 
   3    2    2.068510218e+00 
   3    5   -4.382045206e+00 
   3    6    7.478746659e+00 
   3    7    7.639262695e-01 
   3    8   -8.613963932e+00 
   3    9   -9.895576587e+00 
   3   10    6.689768716e+00 
   3   11    6.448468653e+00 
   4    0   -9.155049635e+00 
   4    1   -5.489492711e+00 
   4    2    7.311661611e+00 
   4    5   -4.964067363e+00 
   4    8    2.868302881e+00 
   4    9    4.524794721e+00 
   4   11    5.492910502e-01 
   5    0   -3.433126632e+00 
   5    1   -5.056945107e+00 
   5    2   -7.029698024e+00 
   5    3    4.357272695e+00 
   5    4    5.504012992e+00 
   5    5    8.385937726e+00 
   5    6    6.024593504e+00 
   5    7    5.331533452e+00 
   5    8   -5.374992978e+00 
   5    9    4.245631341e+00 
   5   10    7.628632592e+00 
   5   11   -8.737991580e+00 
   6    0    4.383402388e+00 
   6    1    4.341613649e+00 
   6    2    8.225456811e+00 
   6    3    6.853462294e+00 
   6    4   -1.174839318e+00 
   6    5    9.324367136e+00 
   6    6    8.816614566e+00 
   6    7   -1.908796323e+00 
   6    8   -3.036409750e+00 
   6    9   -7.681022532e+00 
   7    2    5.535813075e+00 
   7    3    3.718706777e+00 
   7    4   -9.077009269e+00 
   7    5    4.681638462e+00 
   7    6    1.970022411e+00 
   7    7    8.930313649e+00 
   7    8   -9.516344007e+00 
   7    9   -3.172649756e+00 
   7   10    7.089575315e+00 
   7   11    6.152519749e+00 
   8    0   -4.977511482e+00 
   8    1    7.090527272e+00 
   8    2    1.835157295e+00 
   8    3   -1.536807806e+00 
   8    4    5.849876722e+00 
   8    5    5.971393908e+00 
   8    8    5.950012673e+00 
   9    0   -3.005834233e+00 
   9    1   -9.191850578e+00 
   9    2   -3.701247832e+00 
   9    3   -2.843173598e+00 
   9    8   -5.318897106e+00 
   9   10    5.889695091e-01 
   9   11    5.248394315e+00 
  10    0   -5.840336501e+00 
  10    1   -8.282655272e+00 
  10    2   -4.795837575e+00 
  10    3    7.520041531e-01 
  10    5    4.967059987e+00 
  10    6   -3.217580494e+00 
  10    7   -8.591231338e+00 
  10    8   -1.326455459e+00 
  10    9    5.344177956e+00 
  10   10   -3.654449776e+00 
  10   11   -2.865847996e+00 
  11    0    4.877519118e+00 
  11    1   -3.685672379e+00 
  11    3   -8.816954901e+00 
  11    6    4.862250556e+00 
  11    7    3.458710269e+00 
  11    8   -5.380444112e+00 
  11   10   -8.173279044e+00 
  11   11   -2.272101039e+00 
 9 
   2    4.308113831e+00 
   3   -9.460069787e+00 
   4   -3.716557222e-01 
   5   -9.811776737e-01 
   6    4.222980586e+00 
   8   -4.189751291e+00 
   9    8.591123090e+00 
  10    4.279396042e-01 
  11   -5.930683889e+00 
