13 
 126 
   0    1   -7.917601337e+00 
   0    2   -4.955083497e+00 
   0    3    8.332628447e+00 
   0    4    2.680134704e+00 
   0    6   -6.020734042e+00 
   0    7    8.690623887e+00 
   0    8   -3.351933875e+00 
   0    9   -3.401697110e+00 
   0   10    4.202336099e-01 
   0   11   -7.707417747e-01 
   0   12   -8.024767403e+00 
   1    0   -4.103695347e+00 
   1    1    8.596311021e+00 
   1    2   -9.427298150e+00 
   1    3   -1.102092546e+00 
   1    4   -9.802617120e-01 
   1    5    8.763702057e+00 
   1    6   -2.009704449e+00 
   1    7   -8.747011277e+00 
   1    8    6.960612334e+00 
   1    9    4.199685295e+00 
   1   10    5.146969271e+00 
   1   11   -4.545478330e+00 
   1   12   -3.410204439e+00 
   2    0   -3.963566376e+00 
   2    1    6.648332931e+00 
   2    2   -9.530949480e+00 
   2    3    1.872197157e+00 
   2    5   -8.817363115e+00 
   2    6   -5.390624763e+00 
   2    7   -9.714612513e+00 
   2    9   -5.864069278e+00 
   2   10   -4.772015474e+00 
   2   11   -3.378467423e+00 
   3    3    6.633031519e+00 
   3    4    9.279520357e+00 
   3    5   -8.235745377e+00 
   3    8    7.906468162e+00 
   3    9    6.317494506e-01 
   3   10    2.380490428e+00 
   3   11    7.477414435e+00 
   3   12    5.840359072e+00 
   4    2   -5.586741350e+00 
   4    3    3.829963802e+00 
   4    7   -9.570891628e+00 
   4    8   -8.781121186e+00 
   4    9    8.494996963e+00 
   4   10   -8.184999163e+00 
   4   12   -1.305981604e-02 
   5    0   -2.181530273e+00 
   5    1    9.062260029e+00 
   5    5   -6.296014479e+00 
   5    6    5.065990100e+00 
   5    8   -7.488078788e+00 
   5    9   -2.805855709e+00 
   5   10    8.936005406e+00 
   5   11    3.552905959e+00 
   6    0    9.418222499e+00 
   6    1    2.048479439e+00 
   6    2    7.665496634e+00 
   6    3    6.676409719e+00 
   6    4    4.952470765e+00 
   6    5   -4.457511273e-01 
   6    6    5.893570683e+00 
   6    7    4.950966829e+00 
   6    9    8.719385083e+00 
   6   11    6.040316824e+00 
   6   12   -1.842871520e+00 
   7    0    2.747889437e+00 
   7    1   -1.376967496e+00 
   7    2    5.346145128e-02 
   7    3    4.278730115e+00 
   7    4   -8.109345671e+00 
   7    5    2.336572427e+00 
   7    6   -7.769088216e+00 
   7    7   -9.679786070e+00 
   7    8   -1.322304154e+00 
   7    9   -9.306209565e+00 
   7   10    1.280333656e+00 
   7   11    3.825184007e+00 
   7   12    1.817767859e+00 
   8    0   -9.582412762e+00 
   8    1    3.605293246e+00 
   8    2   -2.968292439e+00 
   8    3   -1.790192839e+00 
   8    4   -8.182860031e+00 
   8    5    6.385776426e+00 
   8    6   -8.787083146e+00 
   8    7   -4.791686430e+00 
   8    9    5.718792395e+00 
   8   10    8.325541924e+00 
   8   11    2.294511167e+00 
   9    2   -6.934778972e+00 
   9    3   -8.047197734e+00 
   9    4    9.026120046e+00 
   9    5   -9.136036018e+00 
   9    6   -7.238477364e+00 
   9    7    3.722365890e+00 
   9    8    3.924987813e+00 
   9    9   -1.001514358e+00 
   9   10    5.066462832e+00 
  10    0    3.685502411e+00 
  10    2    5.196778144e+00 
  10    3    7.416988550e+00 
  10    4   -7.799187409e+00 
  10    5    7.024846169e-01 
  10    6    1.113479233e+00 
  10    7   -2.800368792e-01 
  10    8    5.641292925e+00 
  10    9    9.893454921e+00 
  10   10   -9.962110026e+00 
  11    1    2.417814034e+00 
  11    2    1.600923194e+00 
  11    3    5.024031194e+00 
  11    4    8.263390936e+00 
  11    5   -4.820335872e+00 
  11    6   -6.470489972e+00 
  11   10   -8.223762405e+00 
  11   11   -6.445862780e+00 
  11   12   -2.120950007e+00 
  12    7   -7.310899055e+00 
  12    8    8.593747204e+00 
  12    9    8.132224187e-01 
  12   10    2.607796474e+00 
  12   11   -5.462639958e+00 
  12   12    1.164045829e+00 
 9 
   1   -4.841377074e+00 
   4    4.063378450e+00 
   5    8.748297379e+00 
   7   -7.985167420e+00 
   8   -6.072960175e+00 
   9    9.536699922e+00 
  10   -7.616207743e+00 
  11    3.483902513e+00 
  12    4.052099766e+00 
