13 
 126 
   0    1   -6.963420348e+00 
   0    3   -3.906588555e+00 
   0    6   -8.696159596e+00 
   0    7   -5.551951818e+00 
   0    8    7.046046882e+00 
   0    9    9.380718277e+00 
   0   10   -9.359379055e+00 
   0   11   -6.607132272e+00 
   0   12   -5.231991855e+00 
   1    0   -1.917172986e+00 
   1    1    8.147734501e+00 
   1    7   -4.939094781e+00 
   1    8    2.148343792e+00 
   1    9   -9.128658173e+00 
   1   10   -4.248187327e+00 
   1   11   -5.840022807e+00 
   1   12    4.223055666e+00 
   2    0   -7.391935614e+00 
   2    1    8.346150925e+00 
   2    2    5.517097967e+00 
   2    4   -3.387388673e+00 
   2    5   -4.845702805e+00 
   2   10   -5.342914469e+00 
   2   11    1.298613209e+00 
   2   12   -3.719593987e+00 
   3    0    1.903167836e+00 
   3    1   -9.538152785e+00 
   3    2    7.150180725e+00 
   3    4    1.650320858e+00 
   3    5    3.766620635e+00 
   3    6    1.910587542e+00 
   3    7    7.118487396e+00 
   3    9    3.379702758e+00 
   3   10   -7.687694590e+00 
   3   11    5.764233900e+00 
   3   12    5.606217357e+00 
   4    0   -1.043952963e+00 
   4    1    5.109512942e+00 
   4    4    3.066161263e+00 
   4    5    6.762280763e-01 
   4    6    1.284750780e-01 
   4    7    9.945892459e+00 
   4    8   -8.655606452e+00 
   4    9    6.493167911e+00 
   4   10    6.976185902e+00 
   4   11    5.606213601e+00 
   4   12    6.692714803e+00 
   5    0   -7.317540940e+00 
   5    1    6.724645800e+00 
   5    2   -5.284107480e+00 
   5    3    9.475710280e+00 
   5    4    2.909009192e+00 
   5    5    8.609492721e+00 
   5    6    1.264353972e+00 
   5    7   -5.871877848e+00 
   5   11    4.304857439e+00 
   5   12   -4.872664842e+00 
   6    0   -6.599821926e+00 
   6    1    5.511714629e+00 
   6    2    4.902517410e+00 
   6    3   -9.346390413e+00 
   6    4   -9.749312136e+00 
   6    5    1.740152723e+00 
   6    6   -1.255499270e+00 
   6   10    3.233946975e+00 
   6   11   -8.331279063e+00 
   6   12   -7.065175063e+00 
   7    0    7.858620891e+00 
   7    2   -3.290491989e+00 
   7    3    4.232532307e+00 
   7    4   -3.176891360e+00 
   7    5    5.916051666e+00 
   7    6   -7.501880909e+00 
   7    7   -7.441377065e+00 
   7    8   -8.014336583e+00 
   7    9    8.746510348e+00 
   7   10   -7.806219551e+00 
   7   11   -4.016533038e+00 
   7   12    5.586369371e-01 
   8    0    2.985612624e+00 
   8    1   -2.309282853e+00 
   8    2   -6.832532369e+00 
   8    3   -5.478434881e+00 
   8    4   -5.308846239e+00 
   8    5   -8.992361788e+00 
   8    6    2.090720325e+00 
   8    7   -8.365026989e+00 
   8    8    5.202476289e+00 
   8    9   -4.281418017e+00 
   8   10    7.310335393e+00 
   8   12   -8.989837453e+00 
   9    0   -4.520811733e+00 
   9    1    5.114888754e+00 
   9    2    3.926354060e+00 
   9    4   -8.062438382e+00 
   9    5   -6.056405464e+00 
   9    6    7.928262339e+00 
   9    7   -2.179320589e+00 
   9    8   -1.577694888e+00 
   9    9   -6.057904998e+00 
   9   10    2.966900199e+00 
   9   11   -8.836545126e+00 
   9   12   -9.683862029e+00 
  10    0   -5.093990699e+00 
  10    1    7.426205715e+00 
  10    2    6.676182735e+00 
  10    3   -7.393472440e+00 
  10    4    2.483365606e+00 
  10    5   -4.295750950e+00 
  10    6    2.924615635e-01 
  10    7   -4.203151893e+00 
  10    8   -9.719409885e+00 
  10    9   -7.244565703e-01 
  10   10    6.107942514e+00 
  10   11    9.310076008e+00 
  10   12    8.148894850e+00 
  11    0   -5.171864622e+00 
  11    1   -3.801879416e+00 
  11    2   -8.395780256e+00 
  11    3   -2.206239308e+00 
  11    7    9.702630895e+00 
  11    8    6.268065033e+00 
  11   12    1.585429847e+00 
  12    3   -2.338495109e+00 
  12    9   -5.189171129e+00 
  12   10   -5.539208623e+00 
 9 
   1    1.249056849e+00 
   2    4.588128553e+00 
   3   -8.188028812e+00 
   4    7.093366656e+00 
   5    6.982899640e+00 
   6    6.252274307e+00 
   8    1.500378050e+00 
   9   -7.829553198e+00 
  11   -4.694229963e+00 
