16 
 192 
   0    0    9.664419241e+00 
   0    1   -4.127824695e+00 
   0    2    5.068949332e+00 
   0    3   -8.311036311e+00 
   0    4   -5.385868116e+00 
   0    5    8.638380792e+00 
   0    6    9.724090332e+00 
   0    7    6.584156609e+00 
   0    8    7.421650487e+00 
   0    9   -7.877820348e+00 
   0   10   -2.617803973e+00 
   0   11    8.442001157e+00 
   0   12   -9.617925125e+00 
   0   13   -5.208510885e+00 
   0   14    5.967611751e+00 
   0   15    5.295500964e+00 
   1    0   -8.169703993e+00 
   1    2    7.446596808e-01 
   1    3    3.984111123e+00 
   1    4    2.750764421e+00 
   1    6    3.654214310e+00 
   1    7   -5.513232646e+00 
   1    8    8.550177764e+00 
   1    9   -2.361078127e+00 
   1   10    3.195862096e+00 
   1   12    8.604820310e+00 
   1   13   -6.453175579e-01 
   1   15    5.805567835e+00 
   2    0    7.455367768e+00 
   2    1    8.331248440e+00 
   2    2   -6.859779559e+00 
   2    3   -7.111651772e+00 
   2    4   -1.054502301e+00 
   2    5    8.302507622e+00 
   2    6   -3.250873114e+00 
   2    7    6.102388920e+00 
   2    8    3.093587711e+00 
   2   10   -5.051638164e+00 
   2   12   -7.042848447e+00 
   2   13   -2.428345361e+00 
   3    2   -8.771559026e+00 
   3    4    9.598313675e+00 
   3    5    1.773969487e+00 
   3    6    7.022636292e+00 
   3    7    2.006799198e+00 
   3    8   -2.849860135e+00 
   3    9   -5.340327574e+00 
   3   12    6.154482738e+00 
   3   13   -6.655502359e+00 
   3   14   -8.627773310e-01 
   3   15    2.774215327e+00 
   4    0   -8.835677692e+00 
   4    1    6.954644473e+00 
   4    2    7.196760584e+00 
   4    4   -6.413302849e+00 
   4    7   -5.823012494e+00 
   4    8    5.341727928e+00 
   4    9   -6.099730559e+00 
   4   10    9.544230465e+00 
   4   11   -1.875372639e+00 
   4   13   -2.482654576e+00 
   4   14   -1.227635405e+00 
   5    0    7.275186473e+00 
   5    1   -3.647810165e+00 
   5    2   -5.467768191e+00 
   5    4    7.443047690e+00 
   5    5   -1.574794925e+00 
   5    6    9.564796762e+00 
   5    7   -1.354647210e+00 
   5    8   -9.911948514e+00 
   5    9    2.634449540e+00 
   5   10    2.092615608e+00 
   5   11   -5.323903730e+00 
   5   13   -6.713047656e-01 
   5   14    8.686381843e+00 
   5   15   -8.656085289e+00 
   6    0   -1.428597362e+00 
   6    1    4.071548114e+00 
   6    2   -4.589987908e+00 
   6    3   -1.343502703e+00 
   6    5   -7.366997856e+00 
   6    6    2.972609105e+00 
   6    7   -6.053125954e+00 
   6    8   -7.454271660e+00 
   6    9   -1.910859904e+00 
   6   10    9.225026603e+00 
   6   12   -9.032867950e-01 
   6   13   -9.651784156e+00 
   6   14   -9.762205771e+00 
   6   15   -6.481988328e+00 
   7    0    1.392058017e-01 
   7    1   -7.036104209e+00 
   7    2    4.151164999e+00 
   7    3   -6.933868914e+00 
   7    4   -2.064649635e+00 
   7    5    7.819041780e+00 
   7    6   -5.302528281e+00 
   7    7   -2.455249036e+00 
   7    8   -5.473972454e+00 
   7    9    1.490474651e+00 
   7   10   -2.370460992e+00 
   7   11    8.538310613e+00 
   8    1    7.418015079e+00 
   8    2    2.203510766e+00 
   8    3    4.830052027e+00 
   8    8    3.168003283e+00 
   8    9    3.065689817e+00 
   8   10   -7.294384880e+00 
   8   12   -2.207995660e-01 
   8   13    6.972233680e+00 
   8   14   -9.718829830e+00 
   8   15   -2.440069649e+00 
   9    0   -1.628792546e-01 
   9    1   -8.025707909e+00 
   9    2    3.508301135e+00 
   9    3   -7.289361999e+00 
   9    4    4.235377784e-01 
   9    6    9.723660671e+00 
   9    7    5.589189532e+00 
   9    8    7.624173571e+00 
   9   15   -9.803590011e+00 
  10    0    5.255267240e+00 
  10    3    9.195348714e+00 
  10    4   -1.836641582e+00 
  10    5   -1.092629297e+00 
  10    9    6.114434402e+00 
  10   10    3.876985991e-01 
  10   12    4.590785461e+00 
  10   13    3.144391713e+00 
  10   14   -3.761171080e+00 
  10   15   -4.999192099e+00 
  11    0   -1.754195118e+00 
  11    1   -1.440006595e+00 
  11    2   -6.966662114e+00 
  11    3   -2.668926624e+00 
  11    4    4.200946071e+00 
  11    5   -9.596137666e+00 
  11    6   -6.301388246e+00 
  11    7    2.110442967e+00 
  11    8   -7.151742684e+00 
  11    9    3.918546046e+00 
  11   10   -6.152136703e+00 
  11   11    3.876184775e-01 
  11   14   -1.861044979e+00 
  11   15   -1.004795677e+00 
  12    0   -7.849651108e+00 
  12    1   -3.045906901e+00 
  12    2    7.225676487e+00 
  12    6    5.936259266e+00 
  12    7    8.018471034e+00 
  12    8    4.727562948e+00 
  12    9    1.776326322e+00 
  12   10    9.055173877e+00 
  12   11    2.915065225e+00 
  12   13    5.592930413e+00 
  12   15    2.864605478e+00 
  13    0   -5.747929704e+00 
  13    1    7.357348191e-01 
  13    2   -1.275065223e+00 
  13    5    6.369761628e+00 
  13    6   -5.975831934e+00 
  13    7    9.963729658e+00 
  13    8    3.226502143e-01 
  13    9   -8.326852163e+00 
  13   10    9.452341504e+00 
  13   12   -5.832775670e+00 
  13   15   -7.193900990e+00 
  14    0   -8.353820782e+00 
  14    2   -3.077755496e+00 
  14    4    6.741088821e+00 
  14    5    8.312268060e+00 
  14    8    5.885495045e+00 
  14    9   -4.142556376e+00 
  14   10   -6.247529468e+00 
  14   13    9.376430194e+00 
  14   15    4.937536164e+00 
  15    0    6.429223675e+00 
  15    1    8.320032751e-01 
  15    2   -8.257903084e+00 
