13 
 126 
   0    0   -8.097158285e+00 
   0    4    8.470023021e+00 
   0    5    5.458378355e+00 
   0    6   -7.096302972e+00 
   0    7    8.292737649e+00 
   0    8    8.741167866e+00 
   0    9   -3.514028355e-01 
   0   10    9.154309878e+00 
   0   11    3.162618857e-01 
   0   12    1.489621753e+00 
   1    0    6.869935960e+00 
   1    1    7.227782326e+00 
   1    2   -6.000929804e-01 
   1    3    1.987101394e+00 
   1    9    6.304054603e+00 
   1   10   -5.315257007e+00 
   1   11   -7.830503385e+00 
   1   12    8.480135901e+00 
   2    0   -4.192588144e+00 
   2    1   -6.317241445e+00 
   2    3    9.001960886e+00 
   2    6   -6.556107114e+00 
   2    7   -5.082797065e+00 
   2    9    9.983035201e+00 
   2   10    1.054149551e+00 
   2   11    3.333744279e+00 
   2   12    3.915387496e+00 
   3    0    7.034308484e+00 
   3    3    4.834500162e+00 
   3    4   -7.915093738e+00 
   3    5    6.313904875e+00 
   3    6    3.112339992e+00 
   3    7    1.222491915e+00 
   3    8    4.519415616e+00 
   3    9   -5.620103564e+00 
   3   10   -7.017490210e+00 
   3   11   -6.694524390e+00 
   3   12   -9.061494897e+00 
   4    0   -5.738124798e+00 
   4    1   -5.091624104e+00 
   4    2   -9.730607161e-01 
   4    3   -2.635768568e+00 
   4    4    6.539091573e+00 
   4    7   -4.139646267e+00 
   4   10   -4.096127278e+00 
   4   11   -4.939207918e+00 
   4   12    4.683196678e+00 
   5    0   -2.911777936e+00 
   5    1   -8.376701806e+00 
   5    2    3.207194218e+00 
   5    3   -8.218365922e+00 
   5    4   -1.385143417e-01 
   5    5    1.913908967e+00 
   5    6    4.351718664e+00 
   5    7   -3.303932064e+00 
   5   10    2.274124886e+00 
   5   12   -6.914234195e+00 
   6    0   -6.892384199e+00 
   6    1    7.001481163e+00 
   6    2    8.237969637e+00 
   6    3   -4.262247744e+00 
   6    4   -5.471488646e+00 
   6    5    8.472382040e+00 
   6    6   -2.672919940e-01 
   6    7   -9.613566879e+00 
   6    8   -3.511154847e-01 
   6    9    3.686956871e+00 
   6   10    7.620325007e+00 
   6   11   -8.624200180e+00 
   6   12    9.938588396e+00 
   7    0   -8.604847358e+00 
   7    1   -8.702490289e+00 
   7    2    9.791136511e+00 
   7    3   -3.585401908e+00 
   7    4   -1.201459562e+00 
   7    5   -2.019589681e+00 
   7    6   -7.782509515e+00 
   7    7   -5.517432411e-01 
   7    9   -1.738102967e+00 
   7   11   -2.465550322e+00 
   7   12    1.896984855e+00 
   8    1   -8.077392833e+00 
   8    2   -2.403484220e+00 
   8    3    6.264550189e+00 
   8    6    6.283927135e+00 
   8    7   -2.332896762e+00 
   8    9   -9.136400648e+00 
   8   12    2.064701088e+00 
   9    1   -4.380068273e-02 
   9    3    4.894711532e+00 
   9    4    3.479171145e-01 
   9    5    7.531049939e+00 
   9    7   -1.530994554e+00 
   9    9    3.448395750e+00 
  10    0   -2.547950936e+00 
  10    2   -9.999522979e-01 
  10    3    4.099147458e+00 
  10    4    7.354280038e+00 
  10    5   -8.573046147e+00 
  10    6    4.025829677e+00 
  10    7    6.513889426e+00 
  10    8    4.931741173e+00 
  10    9   -5.826012396e+00 
  10   10   -9.024108950e+00 
  10   11    5.761910031e+00 
  10   12    3.074017380e+00 
  11    0    7.100954145e+00 
  11    1   -5.978677812e+00 
  11    2    6.978602637e+00 
  11    3   -4.507019986e+00 
  11    4    8.674432170e+00 
  11    5   -7.916506885e+00 
  11    6   -6.894445297e+00 
  11    7    4.094529839e+00 
  11    8   -8.531157362e+00 
  11    9   -8.595545067e-01 
  11   10   -3.142405439e+00 
  11   11   -6.261899737e+00 
  11   12   -1.818545973e+00 
  12    0   -2.317499048e+00 
  12    1    6.940405178e-01 
  12    2    2.400458916e+00 
  12    3    7.557138520e+00 
  12    6   -8.738543441e+00 
  12    8   -7.422457085e+00 
  12    9   -7.567406649e+00 
 9 
   0    3.808209334e+00 
   3    3.853311448e+00 
   4   -1.488485995e+00 
   5    8.395403960e+00 
   6    1.870300813e+00 
   8    9.147966520e+00 
   9   -2.900835233e+00 
  11    9.019516182e+00 
  12   -6.434986696e+00 
