16 
 192 
   0    0    5.000666043e+00 
   0    1   -7.119876298e+00 
   0    2    2.166665474e+00 
   0    3   -3.259975530e+00 
   0    4    5.883628275e-01 
   0    5    8.771861427e+00 
   0    6    2.326677291e+00 
   0    7   -5.906807819e+00 
   0    8    3.795791184e+00 
   0    9   -3.536078966e+00 
   0   10    8.737472371e+00 
   0   11   -9.603927634e+00 
   0   13   -9.945671088e+00 
   0   14   -1.531869244e+00 
   0   15   -1.179802755e+00 
   1    0    3.322081292e+00 
   1    1    9.744665463e+00 
   1    2    6.618941572e+00 
   1    3    7.340353614e+00 
   1    4   -8.686501031e+00 
   1    5   -6.471385753e+00 
   1    6   -5.303869988e+00 
   1    7    2.713069855e+00 
   1   11   -3.230443838e-01 
   1   12   -3.961415949e+00 
   1   13   -1.217202873e+00 
   1   14   -4.628569179e+00 
   1   15   -9.751958061e+00 
   2    1    4.498292795e+00 
   2    4    6.337357192e+00 
   2    5   -4.118677726e+00 
   2    6   -1.496746402e+00 
   2    7   -5.724461752e+00 
   2    8    9.709298613e+00 
   2    9   -3.147839355e+00 
   2   10    5.918232458e+00 
   2   13   -5.126741669e+00 
   3    0    6.662555741e+00 
   3    1    6.822420735e+00 
   3    2   -1.958191890e+00 
   3    3   -5.551068676e+00 
   3    4    6.696044232e+00 
   3    5   -4.520895401e+00 
   3    6   -5.958679535e+00 
   3    8    5.831940017e+00 
   3    9   -3.888426756e+00 
   3   10   -7.049061651e-01 
   3   11    7.580226833e+00 
   3   12    3.707977230e+00 
   3   13    5.944569926e-01 
   3   14    4.179058096e+00 
   3   15   -5.704735819e+00 
   4    2    8.044467689e+00 
   4    3   -6.670113918e-01 
   4    4   -2.287091156e+00 
   4    8   -6.520781997e+00 
   4   11   -9.286397052e-01 
   4   12    3.151095783e+00 
   5    2    2.420485544e+00 
   5    7   -6.452738797e+00 
   5    8   -9.285845920e-01 
   5   10   -7.091473352e+00 
   5   11   -3.127420631e+00 
   5   13   -3.822694354e+00 
   5   14   -7.343529841e+00 
   5   15   -9.465632554e+00 
   6    0    2.103195262e+00 
   6    1    8.642441400e+00 
   6    2   -4.649674969e+00 
   6    3   -7.221580956e+00 
   6    6    7.890707900e+00 
   6    7    7.375759450e+00 
   6    9    7.023869999e+00 
   6   12    5.122774530e-01 
   6   14   -2.343894766e+00 
   6   15   -9.969707903e+00 
   7    0    9.204921926e+00 
   7    1    5.345236674e-01 
   7    2   -3.889949295e+00 
   7    3    4.550616656e-01 
   7    4   -7.462130366e+00 
   7    5   -4.955440472e+00 
   7    6   -3.014661147e-01 
   7    7    8.620699358e+00 
   7    8   -1.145448528e-01 
   7    9   -2.141778202e+00 
   7   10    8.964746807e-01 
   7   11   -4.714878485e-01 
   7   12   -1.947879358e+00 
   7   13    1.756887437e+00 
   7   14   -3.865982955e+00 
   7   15    6.156076377e+00 
   8    0   -4.500319198e+00 
   8    1   -2.079295794e+00 
   8    2   -4.792422387e+00 
   8    3   -6.168240369e+00 
   8    4   -9.617035456e-01 
   8    5   -3.183087700e+00 
   8    6   -7.164797199e+00 
   8    7    7.309933960e+00 
   8    8    8.346255446e+00 
   8    9    8.360431832e+00 
   8   10    1.201990001e+00 
   8   11    7.102738995e-01 
   8   12   -8.141337592e+00 
   8   13    3.406937616e+00 
   9    3    9.151372227e+00 
   9    4    9.542150643e+00 
   9    6   -4.622098522e-03 
   9    9    6.505043390e+00 
   9   12   -7.466852517e+00 
   9   13    7.983720207e+00 
  10    0   -4.444042474e+00 
  10    1    8.000616848e+00 
