12 
 108 
   0    0   -9.824772213e+00 
   0    1    1.710433419e+00 
   0    2   -8.041148347e-01 
   0    3   -2.498014265e+00 
   0    5    6.454093141e+00 
   0    6   -2.217139410e+00 
   0    9   -5.318543250e+00 
   0   10    9.867030167e+00 
   1    0    2.496414537e+00 
   1    2    7.548025839e-01 
   1    3    1.760878507e+00 
   1    4    6.181460056e+00 
   1    5    4.378182822e+00 
   1    6   -1.234778035e+00 
   1    7   -9.024151891e+00 
   1    8   -2.581932907e-01 
   1    9    6.527914836e+00 
   1   10   -6.521702982e+00 
   1   11   -9.590930880e+00 
   2    0    4.762488021e+00 
   2    1   -9.977276512e+00 
   2    2    1.323905606e+00 
   2    3   -5.119643967e+00 
   2    4   -9.109926174e+00 
   2    5   -2.855206993e+00 
   2    6    2.774181079e+00 
   2    7   -1.677283030e+00 
   2    8    1.866661871e+00 
   2    9   -2.582188199e+00 
   2   10   -9.844192863e+00 
   2   11    8.748610185e+00 
   3    0   -2.759342511e+00 
   3    2    1.057763133e+00 
   3    8   -1.930336072e+00 
   3    9    5.431474420e+00 
   3   10   -5.670142485e+00 
   4    0    6.950485029e+00 
   4    2    2.029400344e+00 
   4    4    2.218534776e+00 
   4    5    8.916660609e+00 
   4    6   -5.663938107e+00 
   4    7   -2.777585360e+00 
   4    9    4.470220647e+00 
   4   10    9.978600049e+00 
   4   11   -9.917824222e+00 
   5    0   -1.526977694e-01 
   5    1    9.567898002e+00 
   5    2    9.040268984e-01 
   5    3    6.784297762e+00 
   5    4    7.228342850e+00 
   5    5    8.410740725e-01 
   5    6    2.833880445e+00 
   5    7   -3.742407350e+00 
   5    8   -7.627876182e+00 
   5    9    9.298493493e+00 
   5   10   -8.921979138e+00 
   5   11   -9.455971076e+00 
   6    0   -2.758582458e+00 
   6    1    8.440849129e+00 
   6    2    6.001990343e+00 
   6    3   -3.160021700e+00 
   6    4   -4.860197887e+00 
   6    5    9.540539017e+00 
   6    6   -6.108849244e+00 
   6    7    3.075906785e+00 
   6    8   -4.757308582e+00 
   6    9    4.515949897e+00 
   7    1    9.476989312e+00 
   7    2   -1.325226465e-01 
   7    4   -4.691348449e+00 
   7    5    6.542293650e+00 
   7    6    3.390586157e+00 
   7    7    5.499046437e+00 
   7    8   -3.272863782e+00 
   8    4    9.979137609e+00 
   8    7   -6.228590106e+00 
   8    8    5.828131452e+00 
   8    9    7.643621659e+00 
   8   10    1.973723967e+00 
   8   11   -2.055184270e+00 
   9    0   -3.201078752e+00 
   9    1    7.027801445e+00 
   9    2   -1.076995376e-01 
   9    3   -8.922871522e+00 
   9    4   -2.246757553e+00 
   9    5   -2.655991083e+00 
   9    6    4.499722654e+00 
   9    7   -1.599469776e-01 
   9    8   -6.162414155e+00 
   9    9    8.891389313e+00 
  10    2   -6.831324042e-01 
  10    5    2.528074288e+00 
  10    6    9.221901824e+00 
  10    7   -4.414945874e+00 
  10    9   -9.669578771e+00 
  10   10   -8.214228975e+00 
  11    0   -7.950142613e+00 
  11    1   -3.405557216e+00 
  11    2   -7.432885613e+00 
  11    3    7.803694375e+00 
  11    4   -3.873611313e-01 
  11    5   -5.469682807e+00 
  11    6    3.688397845e+00 
  11    7    6.662001529e+00 
  11    8    4.508501532e+00 
  11    9   -1.056265805e-02 
  11   10   -5.255731719e+00 
  11   11   -7.658060051e+00 
 9 
   0    3.113173444e+00 
   1   -4.973336181e+00 
   2   -4.633904189e+00 
   3    4.390047589e+00 
   6    4.543890852e+00 
   7    5.100478662e+00 
   8    4.037693058e+00 
   9   -2.780777180e+00 
  11   -6.095136903e+00 
