12 
 108 
   0    2    1.400021501e+00 
   0    4    5.237226582e+00 
   0    5   -5.979795889e+00 
   0    6   -7.589448354e+00 
   0    7    1.507548913e+00 
   0    8   -9.726011585e+00 
   0    9   -2.407313496e+00 
   0   10   -5.543276879e+00 
   0   11    8.951133426e+00 
   1    0    2.117717032e+00 
   1    1   -9.751622862e+00 
   1    2    6.477888610e+00 
   1    3   -5.578582486e+00 
   1    5   -6.265501167e+00 
   1    6    4.814281674e+00 
   1    7   -9.472013819e+00 
   2    0    1.220037081e+00 
   2    1    5.017996700e+00 
   2    2    1.604409951e+00 
   2    3   -5.541094402e+00 
   2    4   -1.244605957e+00 
   2    6   -6.455788287e+00 
   2    7   -6.602910825e+00 
   2    8   -8.017137761e+00 
   2    9   -5.498906532e+00 
   2   10    3.590547427e+00 
   2   11    3.711154985e+00 
   3    0   -9.088788866e+00 
   3    1    6.328417924e+00 
   3    2    7.848464568e+00 
   3    6   -9.474495751e+00 
   3    8   -9.152667768e+00 
   3    9    7.544140696e+00 
   3   10    8.445615481e+00 
   3   11    6.755641916e-01 
   4    0    7.433359564e+00 
   4    1    2.766054361e+00 
   4    2    6.980699665e+00 
   4    3   -8.832370260e+00 
   4    4    2.833422865e+00 
   4    5    1.121918441e+00 
   4    6    7.755303995e+00 
   4    8   -2.515070175e+00 
   4    9   -1.773503911e+00 
   4   10    2.433773590e+00 
   5    1    8.521281714e+00 
   5    4   -6.427464146e+00 
   5    5    9.356624671e+00 
   5    6   -3.223811719e+00 
   5    7    5.576082069e+00 
   5    8    9.001962793e+00 
   5    9   -8.894114370e+00 
   5   10   -3.601163527e+00 
   5   11   -4.054003293e+00 
   6    0    7.658080971e+00 
   6    1    2.482177293e+00 
   6    2    5.205682454e+00 
   6    3    8.447176711e+00 
   6    4   -7.147223209e-01 
   6    5    6.647946841e+00 
   6    6    2.352432905e+00 
   6    7    3.330376150e+00 
   6    8    8.935443817e+00 
   6    9   -2.927604102e-01 
   6   10    9.281746655e+00 
   6   11   -1.952311522e+00 
   7    0   -6.287123069e+00 
   7    1   -3.900538369e+00 
   7    2   -4.097466570e+00 
   7    3    2.427927238e+00 
   7    4   -5.348636591e-01 
   7    5   -4.946986117e+00 
   7    6   -8.997228398e+00 
   7    7    4.958236098e+00 
   7    9   -9.409715537e-01 
   7   11   -8.325135078e+00 
   8    0   -5.529239201e+00 
   8    1   -6.509459556e+00 
   8    2    8.837522605e+00 
   8    3    1.252090597e+00 
   8    4    6.179906102e+00 
   8    5    6.537628787e+00 
   8    6    9.316012000e+00 
   8    7   -6.843978970e+00 
   8    8    5.113744421e+00 
   8    9    5.139840401e+00 
   8   10   -6.251312383e+00 
   8   11    3.870046780e-01 
   9    0    7.217481174e+00 
   9    1    5.302453308e+00 
   9    2   -2.238354444e-02 
   9    3   -2.891468829e+00 
   9    4   -8.264942364e+00 
   9    5   -2.544953389e+00 
   9    9   -4.564660673e+00 
   9   10    4.539958777e+00 
   9   11   -1.543271220e+00 
  10    0   -7.455480560e+00 
  10    1    2.921035817e+00 
  10    2    8.152236653e+00 
  10    7   -8.270540840e+00 
  11    0   -7.834397348e+00 
  11    3   -7.535881352e+00 
  11    4   -9.319559324e+00 
  11    6    3.746336836e+00 
  11    7   -6.928449866e+00 
  11    9   -4.957552042e+00 
  11   10    3.413895227e+00 
 9 
   2   -7.150583448e-01 
   3    5.302778841e+00 
   4    9.178818912e+00 
   5   -2.569737928e-01 
   6    2.447356456e+00 
   7    5.002292102e+00 
   8   -5.865574232e+00 
  10   -3.455696306e+00 
  11   -2.867066962e+00 
