16 
 192 
   0    0    8.721547291e+00 
   0    1    3.027077940e+00 
   0    2   -2.109158103e+00 
   0    3    3.674689732e+00 
   0    4    3.816242544e+00 
   0    5    9.597738259e+00 
   0    6   -8.763829331e+00 
   0    7   -3.442704781e+00 
   0    8    7.992926559e+00 
   0    9   -8.780558016e+00 
   0   11   -9.248808058e-01 
   0   12   -3.102263735e+00 
   1    0    4.569197800e+00 
   1    1    7.996222214e+00 
   1    2    8.037444007e+00 
   1    3   -2.909899007e+00 
   1    4    1.901359392e+00 
   1    5   -3.478070799e+00 
   1    6   -1.696724393e+00 
   1    7    4.275184527e+00 
   1    8   -6.852164993e+00 
   1   11    4.170397367e+00 
   1   12    3.647030147e+00 
   1   14    8.120035452e+00 
   2    0   -8.925812691e+00 
   2    1   -7.358889787e+00 
   2    2   -5.462162462e-01 
   2    3    9.754842786e+00 
   2    4   -8.944680905e+00 
   2    5    4.888299161e+00 
   2    6    7.843678906e+00 
   2    7    2.595189907e+00 
   2    8    6.755423242e+00 
   2    9    5.096420252e+00 
   2   12    6.518169627e-01 
   2   13    5.713445481e+00 
   2   14   -2.904071140e+00 
   2   15    4.648683333e+00 
   3    0   -8.820821897e+00 
   3    1   -6.145296581e+00 
   3    2   -9.720650073e+00 
   3    3   -6.227719921e+00 
   3    4    8.680058115e+00 
   3    5    9.924400380e+00 
   3    6    6.361385011e+00 
   3   10    2.766169541e+00 
   3   11    9.128953803e+00 
   3   12    3.077223171e+00 
   3   13    4.673793980e+00 
   3   14   -3.468868304e+00 
   3   15    3.299516033e+00 
   4    3   -8.548254763e+00 
   4    5   -3.734874058e+00 
   4    6   -5.036591823e+00 
   4    7   -8.751972163e+00 
   4    8    7.581264251e+00 
   4    9    5.852787687e+00 
   4   10   -8.548188002e+00 
   4   11    7.121383163e+00 
   4   12    3.167519007e+00 
   4   13   -5.673876168e+00 
   5    1   -8.261757973e+00 
   5    2   -9.921405348e+00 
   5    4    8.779631798e+00 
   5    7    6.644447238e+00 
   5    8   -8.294387532e+00 
   5    9   -1.598351909e+00 
   5   10   -1.203086117e+00 
   5   11   -8.907730329e+00 
   5   12    1.814960609e+00 
   5   13   -8.838982894e+00 
   5   14    7.345273062e+00 
   5   15   -2.583417071e+00 
   6    0   -9.873057223e-01 
   6    1   -1.280448797e+00 
   6    2   -4.688889724e+00 
   6    3   -4.308450567e-01 
   6    4    1.352382641e+00 
   6    5   -6.122764343e+00 
   6    6   -7.305751473e+00 
   6    7   -7.323529920e+00 
   6    8   -8.894587395e+00 
   6    9   -6.760688786e+00 
   6   11   -3.403885212e+00 
   6   12   -2.660591451e+00 
   6   13   -9.163749507e+00 
   6   15   -3.337160191e+00 
   7    0   -4.882704219e+00 
   7    2   -6.987391537e+00 
   7    4    6.455264583e+00 
   7    5   -6.291569666e+00 
   7    9    1.376603698e+00 
   7   10    2.964287809e+00 
   7   12   -6.416537827e+00 
   7   13   -6.554348375e+00 
   7   14    4.658654682e+00 
   7   15    5.470152439e+00 
   8    0   -5.122814438e+00 
   8    1   -5.367133574e+00 
   8    3   -7.772473432e+00 
   8    5   -8.974548100e+00 
   8    6   -8.358027143e+00 
   8    7   -3.776209285e+00 
   8   10   -8.713862229e+00 
   8   11    1.206923818e+00 
   8   12   -3.524256520e+00 
   8   13   -1.179392092e+00 
   9    3   -7.834304777e+00 
   9    4    3.813809669e+00 
   9    5    1.300477892e+00 
   9    6   -6.383062177e+00 
   9    7   -6.378716663e+00 
   9    9   -3.590681233e+00 
   9   10    1.839749594e+00 
   9   11   -7.146587254e+00 
   9   12   -9.593631495e+00 
   9   13   -5.905549761e-01 
   9   14    1.763929322e+00 
   9   15   -8.698639426e-02 
  10    0    3.168879557e+00 
  10    1    4.296128184e+00 
  10    2   -1.289519290e+00 
  10    3    4.601051793e+00 
  10    4   -5.947967432e+00 
  10    5    2.735379172e+00 
  10    7    5.656936453e+00 
  10    8   -5.774539714e+00 
  10    9   -5.881626720e+00 
  10   10   -4.654079706e+00 
  10   11   -5.990936377e+00 
  10   12    5.921513731e+00 
  10   13   -2.163551313e+00 
  10   15    4.073165540e+00 
  11    0    7.125065307e+00 
  11    1   -6.116316792e+00 
  11    2   -4.346604385e+00 
  11    4    3.050167205e+00 
  11    5   -5.145027709e+00 
  11    6   -8.025805119e+00 
  11    7    4.741708205e+00 
  11    8    8.202113029e+00 
  11    9    9.212956764e+00 
  11   10    8.605090948e+00 
  11   11    3.684568728e+00 
  11   12    9.962453429e+00 
  11   13   -7.198835063e+00 
  11   14    4.227773227e+00 
  11   15   -5.921842614e+00 
  12    0   -4.115442385e+00 
  12    1    9.161344754e-01 
  12    3    7.349125451e+00 
  12    4    1.778962039e+00 
  12    5   -3.068448563e-01 
  12    6    3.987051663e+00 
  12    7    1.372349317e+00 
  12    9    1.619257521e+00 
  12   11    8.252076989e-01 
  12   15    6.821262684e+00 
  13    1   -3.958618170e+00 
  13    5    3.648768441e+00 
  13    6    6.120835368e+00 
  13   10   -4.603411159e+00 
  13   11   -7.514221072e+00 
  13   15   -4.457090298e+00 
  14    0   -9.609032922e+00 
  14    4   -5.814561484e+00 
  14    5    7.536073272e-01 
  14    6   -7.285967884e+00 
  14    7   -3.703611297e+00 
  14    8   -6.107443329e+00 
  14    9    5.242021204e-01 
  14   10    9.906973640e+00 
  14   11   -8.149270571e+00 
  14   12    6.800445570e+00 
