17 
 216 
   0    0    1.972395077e+00 
   0    1   -3.622222632e+00 
   0    2   -1.471912832e+00 
   0    4    9.271500757e-01 
   0    5    1.443384384e+00 
   0    6    5.199767006e+00 
   0    7   -6.114137020e+00 
   0    9   -7.445952702e-03 
   0   11   -3.249390418e-01 
   0   12    2.831510963e+00 
   0   13    3.317366373e+00 
   0   14    8.123609090e+00 
   0   16    2.815305313e+00 
   1    0   -8.283646987e+00 
   1    1   -8.175624187e+00 
   1    2   -2.087717444e+00 
   1    3    3.808298853e+00 
   1    4   -8.546843198e+00 
   1    5   -2.909487220e+00 
   1    6    7.970512695e+00 
   1    7    5.803466340e+00 
   1    8   -8.983499352e+00 
   1    9    4.888007122e+00 
   1   10   -5.437111785e+00 
   1   11   -8.640012819e+00 
   1   12   -3.395611153e+00 
   1   13   -7.120294333e+00 
   1   14   -2.201054357e-01 
   1   15    1.324532811e+00 
   1   16   -1.781761247e+00 
   2    0    3.651712738e-01 
   2    1    6.892203547e+00 
   2    2   -7.460204025e+00 
   2    3   -9.439143473e+00 
   2    4    5.483090179e+00 
   2    5   -1.902278476e+00 
   2    6   -7.493458813e+00 
   2    7   -3.724024088e+00 
   2    8   -8.792246686e+00 
   2    9   -7.720488974e+00 
   2   10   -8.611020950e+00 
   2   11   -8.179297381e+00 
   2   12   -7.636058635e+00 
   2   13    6.226059825e+00 
   2   14    3.627745025e-01 
   2   15    1.632625213e+00 
   2   16    8.907380219e-01 
   3    0   -4.289776957e-02 
   3    1   -2.171777127e+00 
   3    2    1.852907457e+00 
   3    3   -2.612936439e+00 
   3    4   -6.492380093e+00 
   3    5   -6.818576156e+00 
   3    6    9.540310230e+00 
   3    7    6.626384860e+00 
   3    8    7.518129782e+00 
   3    9   -1.083263162e+00 
   3   10    3.638043140e+00 
   3   11    2.531726061e+00 
   3   12    3.792311042e+00 
   3   15    8.302961400e+00 
   3   16   -3.701766295e+00 
   4    0   -6.322570514e+00 
   4    1    8.245570185e+00 
   4    2    9.252091795e+00 
   4    5    8.647312898e-01 
   4   11    2.316169747e+00 
   4   13   -6.262853055e+00 
   4   16    6.808116764e+00 
   5    0   -3.997908469e-01 
   5    1   -8.589979417e+00 
   5    2    7.775712417e+00 
   5    4   -4.739379530e+00 
   5    6   -7.967809237e+00 
   5    8   -9.550825271e+00 
   5   11    7.729564108e+00 
   5   13   -6.143957781e-01 
   5   14   -6.761119650e+00 
   5   15    3.042338798e+00 
   5   16   -4.937280884e+00 
   6    0   -2.552696990e+00 
   6    2    6.178514998e+00 
   6    3    4.851370254e+00 
   6    4    1.604195280e+00 
   6    5   -9.310065369e+00 
   6    6    4.727484960e+00 
   6    7    9.258002514e+00 
   6    8    9.052977916e+00 
   6    9   -4.265361870e+00 
   6   10   -1.000965519e+00 
   6   11   -7.458114152e+00 
   6   12    3.729986710e-01 
   6   14   -2.237383478e+00 
   6   15    9.016553332e+00 
   6   16   -5.984378915e+00 
   7    0    4.600847009e+00 
   7    2   -5.257140772e+00 
   7    3   -5.534862399e+00 
   7    5   -7.161804367e+00 
   7    6    3.793758526e+00 
   7    7   -3.921888667e+00 
   7    8   -2.837761522e+00 
   7    9    4.751234227e+00 
   7   10   -3.670588630e-01 
   7   11    5.058497693e-01 
   7   12    3.366137026e+00 
   7   13   -4.314380280e+00 
   7   14   -8.851074549e+00 
   7   15    1.559423394e-02 
   8    0   -9.451486944e+00 
   8    2    7.101290930e+00 
   8    3   -1.629639496e+00 
   8    4    8.262791433e+00 
   8    5   -7.391528989e+00 
   8    6   -7.669469056e+00 
   8    7   -6.019425327e+00 
   8   14   -4.836570154e+00 
   8   15    6.214313508e+00 
   8   16    7.778019890e+00 
   9    0    1.604253669e+00 
   9    1    9.132624127e-01 
   9    2    6.681115028e+00 
   9    3    9.406122338e+00 
   9    4   -4.804720406e+00 
   9    5    7.958087470e+00 
   9    6    1.228014401e+00 
   9    7   -7.298317626e+00 
   9   12    1.801536011e+00 
   9   14   -8.627355650e+00 
   9   15   -6.739532961e+00 
   9   16   -5.854865657e+00 
  10    0   -9.617029055e+00 
  10    1   -3.682242720e+00 
