14 
 147 
   0    1   -4.222106172e+00 
   0    2   -9.634492145e+00 
   0    3   -4.865521802e+00 
   0    4    9.388375708e+00 
   0    5   -3.999178977e+00 
   0    6   -4.452747554e+00 
   0    7   -1.781584571e+00 
   0    8    3.612189692e+00 
   0    9   -7.743748858e+00 
   0   10   -7.356070801e+00 
   0   11   -2.322463956e+00 
   0   12    5.246196472e+00 
   0   13    9.567918506e+00 
   1    0   -8.313306903e+00 
   1    1   -9.122362394e+00 
   1    2    6.384191033e+00 
   1    3   -1.381642248e+00 
   1    4   -3.079148562e+00 
   1    5   -7.505627663e+00 
   1    6    2.299366099e+00 
   1    7    9.570615106e+00 
   1    8    5.120601071e+00 
   1   10   -3.501971229e+00 
   1   11    4.743208971e+00 
   1   12   -6.925502584e+00 
   1   13   -2.185528325e-01 
   2    0   -4.610791634e+00 
   2    1    2.494752202e+00 
   2    2   -1.483099435e+00 
   2    3    3.916981525e+00 
   2    5    6.843216243e+00 
   2    6    9.664083939e-01 
   2    7   -7.831858269e+00 
   2    8    3.857754457e+00 
   2   10   -1.299778320e+00 
   2   12   -8.553884042e+00 
   2   13   -9.139382596e+00 
   3    0   -8.287809931e-01 
   3    1    2.463942898e+00 
   3    2   -6.654202358e+00 
   3    3    2.598828635e+00 
   3    6    3.434337285e+00 
   3    7   -5.846383058e+00 
   3    8    4.386333516e+00 
   3    9   -2.275033009e+00 
   3   10   -9.517296059e+00 
   3   11   -9.429305881e-01 
   4    0    3.436150281e+00 
   4    3    5.672972517e-01 
   4    6    6.958239680e+00 
   4    7    4.955369870e+00 
   4    8   -9.783189088e+00 
   4    9   -7.801520602e+00 
   4   10   -9.942490900e+00 
   4   11   -3.379073381e+00 
   4   12   -9.985389059e-01 
   4   13    6.074634636e+00 
   5    0   -5.195040835e+00 
   5    1   -9.301591561e+00 
   5    2   -4.460812145e-01 
   5    3   -4.983690966e+00 
   5    4   -1.701534822e+00 
   5    5    8.781259778e+00 
   5    6   -1.949000336e+00 
   5    7   -9.566644553e+00 
   5    8    8.907406282e-01 
   5    9   -1.790960424e+00 
   5   10   -1.583275596e-01 
   5   11    6.925890469e+00 
   5   12    8.317820916e+00 
   5   13    1.994012178e+00 
   6    0    2.845342111e+00 
   6    2    9.232409526e+00 
   6    3    9.467113698e+00 
   6    4    8.006017445e+00 
   6    7   -8.961290856e+00 
   6    8   -4.409727538e+00 
   6    9   -7.126228840e+00 
   6   10   -9.781823022e+00 
   6   11    9.150398521e+00 
   6   12   -6.190915647e-01 
   6   13    2.778822776e+00 
   7    0   -6.720549040e+00 
   7    1   -3.483636146e+00 
   7    2   -7.586148093e+00 
   7    3   -5.258112297e+00 
   7    4   -9.392285732e-01 
   7    8    4.992051276e-01 
   7   11    5.799211307e+00 
   7   12    4.732630110e-01 
   8    2    2.097731275e+00 
   8    3   -2.876126574e+00 
   8    4    9.539120297e-01 
   8    6   -5.065239115e+00 
   8    7   -8.743980280e+00 
   8    8    6.116814904e-02 
   8   10   -9.656488135e+00 
   8   11    7.836186953e+00 
   8   13    7.903912661e-01 
   9    0   -4.265849496e+00 
   9    1   -6.687076289e+00 
   9    2   -8.978329620e-01 
   9    3    4.685729156e+00 
   9    4    2.950509013e+00 
   9    5   -6.277271691e+00 
   9    6    7.732422361e+00 
   9    7    9.720211910e+00 
   9    9   -8.282048402e+00 
   9   12    9.776046214e-01 
  10    3    1.041494882e+00 
  10    4   -5.640425180e+00 
  10    7    7.282930788e+00 
  10    8   -6.374857591e-01 
  10    9   -1.084681751e+00 
  10   10    4.144679069e+00 
  10   11    1.559045806e+00 
  10   12   -3.257903437e+00 
  10   13   -3.812132359e+00 
  11    0    6.418158975e+00 
  11    1   -8.181190100e+00 
  11    2    5.134099021e+00 
  11    3   -7.485954699e-01 
  11    4    2.817261245e+00 
  11    5   -5.345564079e+00 
  11    6    9.955316425e+00 
  11    7    1.010233254e+00 
  11   11   -6.946279948e+00 
  12    3   -9.893328491e+00 
  12    4    7.016979368e+00 
  12    5    6.841746500e+00 
  12    7   -5.785195472e+00 
  12    9   -5.184183266e+00 
  12   10   -8.018868280e+00 
  12   11   -2.849590989e+00 
  12   12   -4.075057057e+00 
  12   13    5.688662270e+00 
  13    0   -9.427601176e+00 
  13    1   -2.356665113e+00 
  13    2   -7.103898775e+00 
  13    3    8.750223622e+00 
  13    7   -2.106629677e+00 
  13    8   -1.414581732e+00 
  13    9   -3.807597454e-02 
  13   10   -7.288334338e+00 
  13   11   -6.092560903e+00 
  13   12   -1.070155748e+00 
  13   13   -8.889248098e+00 
 10 
   1    3.017778553e+00 
   2   -4.619817483e+00 
   3   -7.399456738e+00 
   4   -2.715036167e+00 
   5   -4.783526653e+00 
   7    2.232872363e-01 
   8   -6.607138902e+00 
  10   -5.806334816e+00 
  11    7.694248794e+00 
  13    6.753221082e+00 
