15 
 168 
   0    0    2.402124000e+00 
   0    3   -7.835038147e+00 
   0    4    7.576537604e+00 
   0    5    1.883237612e+00 
   0    6    7.171032528e+00 
   0    7    3.796905440e+00 
   0    8   -7.626073714e+00 
   0    9   -9.273838642e+00 
   0   10   -2.239579724e+00 
   0   11   -9.222453331e+00 
   1    3    2.405341975e-01 
   1    4    4.321145023e+00 
   1    5   -6.472240178e+00 
   1    6    6.648593844e+00 
   1    7    3.299393488e+00 
   1    8   -9.243634692e+00 
   1   11   -1.895740478e+00 
   1   12    8.666262386e+00 
   1   13   -4.321758628e+00 
   1   14   -5.628704749e-01 
   2    5   -8.759941308e+00 
   2    6   -5.465247639e+00 
   2   11    3.275307592e+00 
   2   12   -4.057065160e+00 
   2   13   -6.148051753e+00 
   2   14    4.576052834e+00 
   3    0    8.301485757e+00 
   3    1   -2.502040864e+00 
   3    2   -5.921219122e+00 
   3    3    4.994773212e+00 
   3    4    9.828162561e-01 
   3    5    2.791184455e+00 
   3    6    1.556783798e+00 
   3    7   -9.607440909e+00 
   3    8    6.290296692e+00 
   3    9   -8.823674459e+00 
   3   11   -7.717092552e+00 
   3   12    2.137293517e+00 
   3   13    8.507437208e+00 
   3   14    1.440153493e+00 
   4    0    1.170384477e+00 
   4    1   -1.177943569e+00 
   4    2   -7.141936127e+00 
   4    3   -8.348344997e+00 
   4    4    8.231286182e+00 
   4    5   -5.463163915e+00 
   4    6   -7.077294981e+00 
   4    7    4.495297401e+00 
   4    8   -7.519229746e+00 
   4    9    7.894741035e+00 
   4   11    2.181203761e+00 
   4   13    9.795616034e+00 
   5    0    4.599626665e+00 
   5    1   -4.368130502e+00 
   5    2   -4.984559395e-01 
   5    3   -6.123942490e+00 
   5    4   -9.966516973e+00 
   5    5    8.262950088e+00 
   5    6   -1.037937760e+00 
   5    7   -7.692026097e+00 
   5    8   -2.911875746e-01 
   5    9   -7.656481771e+00 
   5   10   -4.860370150e+00 
   5   13    6.924673856e+00 
   6    5   -3.735974941e+00 
   6    6   -8.549113041e+00 
   6    7   -7.441266172e+00 
   6    9    2.731014475e+00 
   6   10   -6.680085137e+00 
   6   11    3.832444880e+00 
   6   12    1.105864866e+00 
   6   13   -6.598070373e+00 
   6   14   -3.483489476e+00 
   7    0   -9.134813420e-01 
   7    1   -8.548834425e+00 
   7    2   -1.672829558e+00 
   7    5   -1.888579878e+00 
   7    6   -5.030786353e+00 
   7   10   -6.224548312e+00 
   7   11   -3.214293746e-01 
   7   13   -5.977116023e+00 
   7   14   -5.016747229e+00 
   8    0    8.611235305e+00 
   8    1   -8.429244812e+00 
   8    2    5.922574578e-01 
   8    4   -5.640072193e+00 
   8    7   -7.297590265e+00 
   8    8   -3.324201588e-01 
   8    9   -8.961544662e+00 
   8   10    2.090266214e+00 
   8   11   -5.022375182e+00 
   8   13    6.684938247e+00 
   9    1   -8.861635265e-01 
   9    2    7.586852372e+00 
   9    3   -6.567202435e+00 
   9    4    5.368163138e+00 
   9    5    6.124033283e+00 
   9    6   -7.198948136e+00 
   9    7    1.214465732e+00 
   9    8   -1.125820781e+00 
   9    9   -9.373717752e+00 
   9   11   -9.357612609e+00 
   9   12    9.909905541e+00 
   9   13   -5.838956731e+00 
  10    0    8.740899870e+00 
  10    1    1.811606385e+00 
  10    3   -6.291526822e+00 
  10    5    4.156254330e+00 
  10    6   -8.363287669e+00 
  10    7   -8.642594030e+00 
  10   10   -6.997858553e+00 
  10   12    1.582817243e+00 
  10   13    3.983217108e+00 
  10   14    5.910015147e+00 
  11    0   -3.872539553e+00 
  11    1    1.491953035e+00 
  11    2    1.802001815e+00 
  11    3   -6.601055813e+00 
  11    4   -5.575269048e+00 
  11    5   -1.165678186e+00 
  11    6   -8.181330135e+00 
  11    7   -5.247828878e+00 
  11    8   -5.566820333e+00 
  11    9    7.964054145e+00 
  11   10   -6.831988672e+00 
  11   11   -2.951286615e+00 
  11   12    5.489505707e-01 
  11   13    6.059672233e-01 
  11   14    8.401731007e+00 
  12    0   -4.786240658e+00 
  12    1    4.758818371e-01 
  12    2    4.819537840e+00 
  12    3    4.811204920e-01 
  12    4   -5.730181395e+00 
  12    5   -5.064140611e+00 
  12    6    4.736273437e+00 
  12    7   -8.161082839e+00 
  12    8    8.031192828e+00 
  12    9    7.823910631e+00 
  12   10   -3.591429247e+00 
  12   11    3.300409092e+00 
  12   12    6.123619778e+00 
  12   13    4.904454138e+00 
  12   14   -1.828893201e-01 
  13    0    3.308835095e+00 
  13    1    5.211968058e+00 
  13    2   -6.867966344e+00 
  13    3   -6.236845174e+00 
  13    4   -8.068586709e+00 
  13    5   -8.225130766e+00 
  13    6   -6.268777943e+00 
  13    7    8.517758150e+00 
  13    8   -3.221660948e-01 
  13    9    2.842885750e+00 
  13   10   -6.747453472e+00 
  13   11   -4.983336157e+00 
  13   12   -3.070491753e+00 
  13   13   -4.928447779e+00 
  13   14   -5.822607203e+00 
  14    0   -8.745763818e+00 
  14    1   -1.859075518e+00 
  14    3    7.630224239e+00 
  14    6   -8.966692065e+00 
  14    7    8.474409679e+00 
  14    8    1.922086687e+00 
  14    9    4.702263833e+00 
  14   11    9.920273893e+00 
  14   13   -4.563644786e+00 
 11 
   0    6.791619475e+00 
   1   -6.677517226e+00 
   2    5.309838909e+00 
   3   -4.635906517e-01 
   4   -5.991815663e+00 
   5   -7.969961378e+00 
  10   -7.959199226e+00 
  11    3.859445467e+00 
  12   -9.845883597e+00 
  13   -7.372481560e-01 
  14   -8.764592179e+00 
